-0.70677,1.8925
-0.66322,1.8398
-0.6635,1.7969
-0.63917,2.9498
-0.6231,3.2484
-0.76141,3.1446
-0.70966,2.7456
-0.65425,2.7829
-0.5865,2.0594
-0.59507,2.0601
-0.64973,2.6073
-0.62793,2.8963
-0.65098,2.8779
-0.64752,2.2594
-0.58389,1.6879
-0.48333,1.6967
-0.47315,2.0249
-0.39037,1.3791
-0.46538,1.3254
-0.43607,1.1145
-0.28949,1.0528
-0.35558,1.0317
-0.23435,1.3306
-0.31426,1.4232
-0.31468,1.5931
-0.40391,1.8433
-0.438,2.5032
-0.4756,1.6422
-0.44025,1.9934
-0.43443,2.6832
-0.38288,2.4418
-0.37206,2.181
-0.49562,2.4391
-0.48868,2.6922
-0.53526,3.1891
-0.51683,2.1002
-0.51555,2.579
-0.48248,1.9366
-0.46379,2.4623
-0.4925,1.8769
-0.4526,2.0751
-0.42193,2.0216
-0.4476,2.1148
-0.47624,2.7511
-0.47623,2.4039
-0.50229,1.9116
-0.49406,2.1769
-0.53596,2.4998
-0.64362,2.7953
-0.62235,2.143
-0.69264,1.906
-0.62849,2.2984
-0.51277,1.9119
-0.4586,1.9555
-0.43988,2.2409
-0.45502,2.95
-0.5372,2.3364
-0.46477,2.0818
-0.3958,2.218
-0.45493,1.6748
-0.46653,1.6598
-0.33662,1.5622
-0.25474,1.7373
-0.29579,1.6784
-0.16466,1.0919
-0.082629,1.2699
-0.082907,1.3336
-0.00096219,0.86568
0.041569,0.73483
0.13321,0.64446
0.25027,0.71705
0.11726,0.89017
0.024347,1.0706
-0.0012878,1.347
0.15217,1.1267
0.10568,1.3042
0.13297,0.94366
0.17259,1.0892
-0.021788,1.2645
0.095909,0.98339
0.043154,1.1625
-0.090861,1.3839
-0.07272,1.5316
-0.18633,1.3219
-0.10004,1.2294
-0.12945,1.5979
-0.15485,1.388
-0.11891,1.656
-0.29474,1.8135
-0.31206,1.5467
-0.418,1.5303
-0.39759,2.3256
-0.40028,2.484
-0.45051,2.3851
-0.42256,2.0877
-0.36204,2.0188
-0.39334,1.3581
-0.38482,1.2896
-0.39415,1.3083
-0.31783,1.2666
-0.11073,1.3206
-0.20062,1.2168
-0.11711,1.4792
-0.11542,1.4356
-0.078188,1.507
-0.14615,2.1409
-0.32735,2.1107
-0.41043,2.4237
-0.50163,2.2776
-0.45936,2.518
-0.46723,1.9991
-0.41931,2.3889
-0.54619,2.3037
-0.47788,1.9988
-0.46079,2.0868
-0.29325,1.6929
-0.17724,1.5524
-0.1667,1.845
-0.21364,1.9987
-0.31115,1.6991
-0.33793,1.6911
-0.28169,1.6792
-0.11325,1.4715
-0.17131,1.8159
-0.17581,1.9258
-0.25805,1.9291
-0.074175,1.0337
-0.13084,1.3193
-0.14909,1.3933
-0.10656,1.2302
-0.035166,1.455
-0.037186,1.7685
-0.16581,1.6292
-0.091026,1.2567
-0.11713,1.3424
-0.26103,2.0322
-0.21505,1.3834
-0.26772,1.2906
-0.26,1.2244
-0.26016,1.5818
-0.3101,1.6335
-0.29298,1.6233
-0.25589,1.3436
-0.21144,1.3136
-0.047024,1.0965
-0.075641,0.80633
0.13257,0.70203
0.071347,0.77891
0.033521,1.0478
-0.020872,0.94954
0.048449,1.0726
-0.075813,0.95686
-0.056736,1.3355
0.027616,0.93
0.034059,0.87389
0.086266,0.77254
0.17204,0.75503
0.099267,1.0421
0.14997,0.90219
0.060201,0.7395
0.054233,0.67308
0.05867,0.61302
-0.013766,0.8839
-0.14346,0.91454
-0.07696,1.1335
0.034293,1.1292
0.033595,1.3263
0.093952,0.82524
0.17707,0.75103
0.40001,0.55839
0.43812,0.53425
0.46057,0.62411
0.34612,0.55406
0.38443,0.54972
0.35437,0.52597
0.50966,0.56106
0.50851,0.48849
0.44421,0.55134
0.42783,0.70384
0.32189,0.65612
0.26842,0.48472
0.36746,0.58711
0.39855,0.58135
0.38805,0.46225
0.38207,0.43473
0.4602,0.48172
0.52386,0.52937
0.43276,0.51089
0.48881,0.49888
0.47759,0.46036
0.50147,0.48531
0.46512,0.53139
0.48314,0.33553
0.5659,0.44235
0.62582,0.41016
0.63603,0.43983
0.48276,0.57684
0.3877,0.5462
0.39351,0.50154
0.36909,0.58649
0.40956,0.72368
0.27606,0.56366
0.16049,0.81001
0.079364,0.75942
0.17512,0.80169
0.32614,0.66402
0.15034,0.73896
0.17077,0.59871
0.24798,0.61361
0.24732,0.62615
0.19314,0.81256
0.078738,1.1875
0.0032613,1.172
0.035686,0.86473
0.14607,0.78107
0.057285,1.0466
0.08586,1.046
0.059138,1.2454
-0.00085843,1.3193
0.075531,1.2592
0.029057,1.1399
-0.11972,1.5663
-0.15182,1.7644
-0.18602,1.882
-0.29066,2.4951
-0.27994,2.008
-0.29669,1.566
-0.3703,1.4438
-0.23197,1.4325
-0.21345,1.8893
-0.25851,1.5498
-0.27882,2.1584
-0.3243,2.0643
-0.24588,1.89
-0.32357,1.9166
-0.35903,1.9423
-0.26697,1.4019
-0.23209,1.43
-0.26882,1.9508
-0.39087,2.123
-0.37281,2.2663
-0.42056,2.7886
-0.40798,2.6962
-0.38922,2.2675
-0.398,2.3228
-0.33934,2.0784
-0.34373,2.2365
-0.49416,2.6712
-0.55566,3.034
-0.56352,3.2975
-0.59852,2.9742
-0.57416,3.8348
-0.48242,2.4772
-0.52767,2.5522
-0.67102,1.9163
-0.69388,2.4799
-0.78017,2.4654
-0.72667,2.5862
-0.71095,2.0373
-0.75299,1.6886
-0.76316,1.8288
-0.78237,2.3095
-0.80026,2.5267
-0.81514,2.7286
-0.76449,2.1067
-0.81808,2.2435
-0.82773,2.5238
-0.79549,2.5345
-0.70447,1.802
-0.73565,1.6609
-0.66819,2.4241
-0.72653,2.4931
-0.70612,2.8719
-0.67742,2.3783
-0.66815,2.1043
-0.68373,3.2078
-0.60287,2.3821
-0.65546,2.3375
-0.53282,2.0104
-0.5545,2.2381
-0.59761,2.7486
-0.60499,1.6723
-0.51317,1.6755
-0.47638,2.1048
-0.4949,1.9154
-0.40623,1.5523
-0.52282,2.0278
-0.4172,1.7565
-0.37903,2.1071
-0.3806,1.84
-0.29307,2.3214
-0.2953,2.4274
-0.31661,2.2492
-0.4639,1.9358
-0.43638,2.101
-0.29257,2.0401
-0.30777,1.5666
-0.20502,1.4826
-0.17954,1.1745
-0.1259,1.4308
-0.15079,1.4965
-0.20029,1.753
-0.22756,1.5896
-0.2285,1.5503
-0.34514,1.5417
-0.38723,1.5073
-0.32515,1.7305
-0.45754,1.8271
-0.35988,2.204
-0.45093,2.0936
-0.44307,1.7614
-0.44667,2.1612
-0.37883,2.2158
-0.37149,2.5889
-0.47163,2.6151
-0.39502,2.6938
-0.54852,2.7613
-0.46738,2.2832
-0.44152,1.4591
-0.44069,1.3493
-0.27706,1.2025
-0.20307,1.5012
-0.25875,1.4385
-0.30131,1.9125
-0.26978,1.8012
-0.37917,2.0042
-0.35745,1.4609
-0.44492,2.0351
-0.46935,1.9975
-0.48761,2.7499
-0.44952,2.7213
-0.43637,3.0134
-0.44098,2.0891
-0.43814,1.6206
-0.38049,1.6677
-0.35894,1.6595
-0.303,1.7308
-0.41528,1.5961
-0.47517,1.5915
-0.60741,1.7639
-0.5636,2.0702
-0.4562,2.2183
-0.55944,2.3637
-0.52769,1.9292
-0.6486,1.6771
-0.65303,1.5975
-0.57177,1.8006
-0.50358,1.7694
-0.42376,1.8423
-0.52254,1.9787
-0.37154,1.6462
-0.44617,1.8385
-0.48416,1.7946
-0.38752,1.819
-0.40686,1.678
-0.40264,1.2691
-0.31519,1.5344
-0.33582,1.8782
-0.30964,1.2252
-0.25343,1.4847
-0.21653,1.4074
-0.26645,1.6921
-0.29574,1.6219
-0.26478,1.1245
-0.36573,1.4639
-0.14751,1.4421
-0.073776,1.5824
-0.093985,1.3197
-0.24562,1.4813
-0.27668,1.8786
-0.29739,1.5819
-0.40822,2.2126
-0.42975,2.7814
-0.40438,1.8492
-0.4464,1.6788
-0.34085,1.8715
-0.31198,1.5063
-0.29415,0.99075
-0.20469,1.4312
-0.14109,1.8101
-0.18008,2.1437
-0.13561,1.5754
-0.089119,1.6087
-0.19634,1.8713
-0.17337,1.8565
-0.21218,1.7471
-0.1178,1.5838
-0.16705,1.7446
-0.23313,1.7405
-0.15975,1.57
-0.23305,2.0051
-0.31271,1.9653
-0.30827,1.6486
-0.35465,1.9546
-0.27584,2.0971
-0.36814,2.4077
-0.4659,2.2415
-0.38953,1.506
-0.28078,2.0579
-0.23724,1.6586
-0.18403,1.5318
-0.021943,1.3717
0.052463,0.96396
0.18063,0.79239
0.16314,1.0759
0.03064,1.1771
-0.029349,0.92981
-0.02625,0.93198
0.019499,1.4554
-0.15439,1.3575
-0.13894,0.90419
-0.084105,0.94316
-0.1654,1.0501
-0.29307,1.2611
-0.29606,0.94274
-0.23688,1.1708
-0.35936,1.7773
-0.30151,1.5485
-0.30583,1.1826
-0.22342,1.3894
-0.15339,1.6938
-0.08916,1.8113
-0.17566,1.4633
-0.14294,1.5372
-0.19642,1.7739
-0.15463,1.6829
-0.26301,2.0059
-0.23237,1.7988
-0.2301,1.9647
-0.22426,2.0474
-0.21549,1.2566
-0.22481,1.3891
-0.22828,1.3985
-0.071774,1.1816
-0.14097,1.0029
-0.14248,0.81143
0.12103,0.94553
0.11742,1.103
0.078584,1.0393
0.025545,1.2019
-0.045066,1.1416
-0.12373,1.0015
-0.10244,1.5293
-0.18561,1.7538
-0.21084,1.2329
-0.20736,1.4335
-0.1798,2.2597
-0.23238,2.6595
-0.30336,2.1418
-0.34944,1.5188
-0.29656,1.6076
-0.15183,1.5054
-0.17364,1.4603
-0.28093,1.5561
-0.19304,1.9791
-0.10428,1.2888
0.028472,1.1405
0.13764,0.87523
0.051727,1.0637
0.047006,1.3276
-0.0046261,1.1626
0.066382,1.3007
0.045228,1.5543
-0.055737,1.5655
-0.023038,1.7575
-0.18034,1.3943
-0.16965,1.3993
-0.19589,1.8306
-0.16869,1.8927
-0.18032,1.2609
-0.069473,1.2173
-0.21373,1.4968
-0.22222,1.4769
-0.21968,1.5667
-0.24022,1.791
-0.23789,1.846
-0.25601,1.6295
-0.17487,1.5229
-0.23602,1.416
-0.18056,1.2146
-0.30508,1.7977
-0.42592,2.1309
-0.515,1.8538
-0.42259,1.6746
-0.47028,1.8374
-0.30868,1.1087
-0.29531,1.4933
-0.29078,1.5335
-0.24995,1.3093
-0.28583,1.8279
-0.23242,1.3415
-0.19295,0.96558
-0.15663,0.97868
-0.15933,0.99487
-0.13537,1.0481
-0.064294,1.0076
0.0016347,0.76339
0.027876,0.82802
0.054014,0.79664
0.12985,1.2324
0.17118,1.2907
0.18438,0.94247
0.18972,1.0313
0.22959,0.77467
0.30628,0.92184
0.32422,0.74147
0.27515,0.75217
0.22823,0.61079
0.26278,0.68026
0.24548,0.76964
0.23261,0.73613
0.039878,1.1037
-0.0050793,1.1408
0.0086086,0.81223
-0.063247,0.80244
0.027471,0.83263
0.087923,0.8388
0.055314,1.3068
0.12667,1.0756
0.090963,1.1891
0.018658,1.0683
-0.049656,1.1447
0.029151,1.1446
-0.011658,1.1107
-0.018994,1.0508
-0.032756,1.0879
-0.073712,1.1787
-0.18025,1.375
-0.1743,1.2061
-0.21203,1.4175
-0.17827,1.5603
-0.21007,1.2589
-0.1255,1.6375
-0.31987,1.7764
-0.14016,1.3697
-0.042228,1.4065
-0.025461,1.1284
0.036085,1.18
-0.029226,1.1954
-0.034055,0.94045
-0.042269,1.2721
0.13083,0.82699
0.14678,0.87117
0.12318,0.72865
0.12229,0.80036
-0.0083254,0.93338
0.02758,0.7422
0.011139,0.93005
0.092325,0.65972
0.07302,1.0163
0.080014,1.0353
0.16573,0.6615
0.30164,0.49054
0.41254,0.48914
0.46585,0.53316
0.43843,0.68723
0.21617,0.91517
0.089589,1.3392
-0.010887,1.1185
0.19393,0.99381
0.038996,1.0768
0.1356,0.98533
0.091639,0.92561
0.06927,0.84736
0.090879,0.76063
-0.02118,1.3724
-0.17588,1.7266
-0.22712,1.4552
-0.29518,1.4191
-0.23192,1.9195
-0.21673,1.8076
-0.28899,1.3493
-0.28761,1.816
-0.28761,1.375
-0.12201,0.97358
0.0040428,1.1428
-0.10284,1.3236
-0.21393,1.6927
-0.16806,1.6238
-0.27628,1.4997
-0.3308,1.7002
-0.33194,1.0587
-0.20782,1.1713
0.0012682,0.99669
-0.15327,1.2172
-0.10292,1.0172
-0.13283,1.1084
-0.145,1.0507
-0.15407,1.392
-0.22687,1.2531
-0.12805,1.0512
-0.091818,1.3104
-0.0084029,1.1517
-0.15826,1.6576
-0.33014,2.1394
-0.36092,2.4223
-0.34325,2.2802
-0.26543,1.729
-0.19202,1.2875
-0.11983,0.99657
-0.13743,1.0392
-0.13439,1.8465
-0.14729,1.465
-0.14488,1.784
-0.19029,1.562
-0.14631,1.4001
-0.19575,1.7284
-0.15233,1.8176
-0.19028,1.6816
-0.10383,1.2877
-0.093775,1.2182
-0.098021,1.6171
-0.12233,1.6483
-0.23262,1.289
-0.21258,1.5812
-0.10774,1.4445
-0.19372,1.3718
-0.05461,1.3339
-0.08093,1.4411
-0.089616,1.2384
-0.056544,1.2185
-0.051797,1.3726
-0.18547,1.7847
-0.14338,1.5517
-0.143,1.4178
-0.17499,1.5602
-0.10984,1.4392
-0.022882,1.1334
-0.053524,1.3535
-0.014674,1.014
-0.064579,1.0509
-0.037774,1.1453
0.055875,1.4769
-0.02941,1.8826
-0.018585,1.312
-0.14042,1.3437
-0.17226,1.1158
-0.03039,0.9774
0.047369,0.99663
0.14343,0.9278
0.12865,1.0197
0.19384,0.90412
0.22053,0.98359
0.082163,1.3714
0.035142,0.88723
0.13168,0.7176
0.052149,0.89855
0.11948,0.8407
0.15699,1.0314
0.11099,0.75273
0.21144,0.6716
0.31773,0.67832
0.22788,0.64754
0.17695,0.81159
0.20417,0.88306
0.21845,0.93622
0.25761,0.68851
0.29276,0.71288
0.16292,0.87772
0.16232,1.0864
0.19462,0.9485
0.16136,1.0099
0.031938,1.1628
-0.12309,1.0931
-0.13568,1.2745
-0.12982,1.3154
-0.22084,1.1886
-0.21594,1.2404
-0.15392,1.0762
-0.11079,1.2416
-0.28033,1.3038
-0.08985,1.3242
-0.083733,1.1997
0.066065,1.0889
0.13853,0.81324
0.062966,1.0036
0.01564,0.90624
0.11993,1.031
0.18885,1.121
0.18072,1.3807
0.070953,1.1538
0.13964,1.0219
0.21605,0.73477
0.21225,1.0574
0.12015,1.0421
0.13787,0.93025
0.1616,1.0474
0.18804,1.0661
0.21754,0.90942
0.26993,0.83116
0.2725,0.62888
0.28728,1.0646
0.14471,1.3604
0.085788,1.0538
-0.036937,1.1735
-0.11696,1.1206
-0.11279,0.89752
0.13521,0.87327
-0.011002,0.9924
-0.0091961,1.0652
-0.12448,1.0877
-0.039973,1.0639
-0.044442,1.5283
-0.19467,1.1709
-0.28169,1.8388
-0.29765,2.3204
-0.24144,1.3611
-0.15409,1.7518
-0.02479,1.4785
-0.085002,1.3838
-0.11798,1.0413
0.049874,0.87037
0.37589,0.61818
0.38212,0.6105
0.34416,0.72433
0.26912,0.96658
0.24395,0.84016
0.23495,0.83138
0.12376,0.90003
0.11445,0.75477
0.17244,1.1977
0.081155,1.0829
-0.11519,1.3482
-0.16762,1.5075
-0.1859,1.6472
-0.18621,1.6245
-0.21758,1.7659
-0.23347,1.6439
-0.32897,1.6643
-0.26977,1.387
-0.22268,1.5322
-0.35872,2.477
-0.28929,1.6148
-0.21924,1.5118
-0.22592,2.1141
-0.35716,2.1625
-0.33801,2.2057
-0.098643,1.081
0.048723,0.63101
0.12857,0.60136
0.1855,0.59996
0.18166,0.58708
0.10115,0.74907
0.094378,1.0065
0.21082,0.88649
0.21838,0.77811
0.17449,0.76078
0.011584,0.79963
0.13802,0.93376
0.23328,0.76994
0.38284,0.71438
0.14621,1.3194
0.032563,1.5047
0.038366,1.2055
0.05715,1.3104
0.097645,1.0875
0.0099366,1.2289
-0.14091,1.1023
-0.013159,0.80708
-0.072427,1.0719
-0.19727,1.3724
-0.17449,1.143
-0.0264,1.5669
-0.12717,1.549
-0.064562,1.3658
0.049443,1.0628
0.08782,0.78386
0.11713,0.77349
0.010071,1.3045
0.032652,1.0687
0.15561,1.1445
0.086487,1.1355
0.045653,1.0995
0.062449,0.8358
0.10352,0.80368
0.15505,0.98473
0.081986,1.4654
0.11358,1.0828
0.13978,0.94629
0.18175,0.77431
0.274,0.68013
0.25686,0.73029
0.24243,0.72953
0.24086,0.53956
0.24773,0.61864
0.17815,0.87608
0.1012,1.0205
0.094037,0.93839
0.094649,0.81606
0.052694,0.7628
-0.058456,1.0187
-0.032256,1.2677
-0.090262,1.5254
-0.14616,1.4757
-0.045279,1.2496
-0.10565,1.0873
-0.050635,1.0764
0.053988,0.82786
-0.025435,1.1292
0.038786,1.1855
0.0084754,1.3515
-0.0052279,1.4216
-0.07353,1.5477
-0.0764,1.0338
0.026063,0.97602
-0.055723,1.6361
-0.086067,1.3452
0.016927,1.158
-0.00014291,1.2493
-0.034767,1.2945
0.096121,1.0416
0.10174,1.0096
0.040044,1.6363
-0.11488,1.655
-0.193,1.2492
-0.11653,1.1607
-0.091382,1.0971
0.037576,0.98875
0.0020611,1.1869
0.073419,1.1304
0.12681,1.0082
0.12228,1.1609
-0.0045826,1.0903
0.022443,0.85499
0.1635,0.6655
0.23431,0.50786
0.36796,0.50346
0.46169,0.64796
0.3688,0.63534
0.34608,0.5604
0.34375,0.72531
0.40051,1.0178
0.37542,0.82559
0.18612,0.80002
0.1117,1.0132
0.064565,0.87508
0.064885,0.90412
0.027434,1.1299
-0.089867,1.2949
-0.080847,1.4278
-0.24987,1.3357
-0.015043,1.1689
-0.15733,1.7088
-0.29725,1.9169
-0.2642,1.5748
-0.24689,2.2552
-0.26745,1.6386
-0.27915,1.4179
-0.36067,1.5593
-0.4288,1.8029
-0.40649,1.8371
-0.44741,1.3566
-0.44861,1.5388
-0.38549,1.8946
-0.38344,1.4528
-0.36072,1.5448
-0.25033,1.3883
-0.32245,1.8087
-0.28194,2.3093
-0.1628,1.6034
-0.24616,1.3192
-0.33009,1.3415
-0.27012,1.9059
-0.26805,1.8266
-0.36187,1.9085
-0.42798,2.6402
-0.43147,3.2877
-0.52501,2.4544
-0.48927,1.9997
-0.50983,2.3076
-0.48754,1.914
-0.44207,1.9378
-0.55784,1.9033
-0.58681,2.7283
-0.48177,2.1405
-0.501,1.8096
-0.46459,2.2243
-0.44366,1.7836
-0.44199,1.8672
-0.44181,2.1076
-0.44223,1.6273
-0.40648,1.3593
-0.441,1.1715
-0.28494,1.1034
-0.21009,1.2998
-0.12508,1.3158
-0.10953,1.0378
-0.10625,1.0296
-0.021186,1.4998
-0.033177,1.2026
-0.063207,1.2021
-0.057376,1.1926
-0.1072,1.3648
-0.069363,1.4037
-0.051622,1.6727
-0.18111,2.5977
-0.35658,2.3438
-0.39742,2.3057
-0.42292,2.5177
-0.44372,3.033
-0.44288,2.6529
-0.52529,2.4135
-0.63731,2.6806
-0.56533,2.7696
-0.38498,1.4641
-0.50038,1.8416
-0.50176,2.5602
-0.50494,1.8734
-0.48548,1.7125
-0.43566,1.478
-0.45896,2.041
-0.4841,1.8315
-0.53757,2.6485
-0.5195,2.5539
-0.453,1.8432
-0.51605,1.9757
-0.37872,1.5834
-0.34292,1.6278
-0.30062,1.4799
-0.29111,2.095
-0.23644,1.9932
-0.29295,1.5003
-0.25006,1.7266
-0.41475,1.4937
-0.291,1.1682
-0.14387,1.5302
-0.08688,1.0357
-0.12205,1.1949
-0.098823,1.4273
-0.10018,1.2117
-0.091751,1.223
0.047535,1.4202
-0.057779,1.3108
-0.10721,1.3473
-0.079897,1.5147
-0.10614,1.3202
-0.11814,1.6891
-0.17982,1.4419
-0.093774,1.9273
0.014202,1.3216
0.052168,0.8636
0.080785,1.198
0.10906,0.96933
0.16364,0.87545
0.12963,0.98317
0.17751,0.96166
0.11894,1.1336
0.052321,1.372
0.11243,0.97484
0.016256,1.2212
-0.033073,1.6647
-0.01576,1.5042
-0.13962,1.1215
-0.020365,0.92145
-0.08768,0.71647
-0.11043,0.77201
-0.042896,0.78306
-0.0016718,0.90226
0.099621,1.1414
0.15028,1.064
0.083997,1.1982
0.12376,1.1205
0.093363,1.3363
0.14657,1.0599
0.036883,1.118
-0.0084589,0.97689
0.07911,0.64401
0.15323,0.69684
0.27793,0.81134
0.22173,0.81362
0.20537,0.78801
0.40248,0.89225
0.28188,0.94761
0.2716,0.83677
0.20515,0.84861
0.25196,0.85288
0.21802,0.8012
0.1356,0.71817
0.12994,0.90267
0.16891,0.76244
0.15239,0.82019
0.12241,0.84501
0.20833,1.0709
0.15824,1.0237
0.13279,0.96458
0.10287,0.7735
0.13069,0.91163
0.24972,0.75856
0.30947,0.72403
0.38545,0.56281
0.32094,0.70103
0.25891,0.66316
0.19916,0.8005
0.040454,0.75476
0.21044,0.81642
0.10437,0.89776
0.0028545,1.008
0.026996,0.84358
0.03847,0.9556
0.14303,0.80711
0.067694,0.8988
0.10581,0.89786
0.24016,0.629
0.17992,0.57391
0.26468,0.56335
0.31123,0.7529
0.2517,0.84881
0.039386,0.95707
0.098014,0.86197
0.12921,0.89936
0.1622,1.0104
0.008586,1.2165
-0.15509,1.3783
-0.23431,1.2889
-0.21556,1.3201
-0.15096,1.464
-0.13073,1.6763
-0.19249,1.6502
-0.26985,1.6046
-0.12943,1.4853
-0.067379,1.259
-0.066096,1.5055
0.034447,1.2922
0.13622,1.1234
0.014888,1.1611
-0.085575,1.2909
0.046547,1.0024
-0.048017,1.0119
-0.10285,1.2782
-0.074552,1.0384
-0.10127,1.0783
0.051805,1.2382
0.15397,0.93174
0.15788,0.8956
0.23273,0.82355
0.33515,0.67494
0.34082,0.66624
0.3296,0.69369
0.35522,0.66961
0.44576,0.62336
0.26511,0.64498
0.32533,0.86239
0.22244,0.92166
0.11793,1.0464
-0.020541,1.107
0.075725,0.89288
0.015939,1.1365
-0.0070444,1.08
-0.021052,1.1258
0.025349,1.0715
-0.029374,1.0419
-0.018882,1.1938
0.079031,1.0193
0.13365,0.85938
0.1755,0.87949
0.1552,0.75601
0.18854,0.84587
0.17003,0.8612
0.27698,0.69425
0.28549,0.57258
0.22544,0.6939
0.27645,0.82156
0.16919,0.84266
0.062606,0.6834
0.014515,0.92165
0.087387,0.81103
0.083828,0.93226
0.13596,0.87193
0.23289,0.7466
0.35082,0.74267
0.42238,0.49926
0.52045,0.45009
0.41956,0.70035
0.43995,0.81087
0.39734,0.71493
0.31514,0.5733
0.33967,0.75302
0.31139,0.92948
0.33482,0.99559
0.21032,0.93243
0.24345,1.0733
0.19472,1.3589
0.17806,1.3394
0.023795,1.1489
-0.022715,1.184
0.020062,1.0426
0.090896,0.98997
0.045794,1.0485
-0.032189,0.88544
0.025051,0.82132
-0.017177,1.2102
-0.042142,1.2804
0.073187,0.98324
-0.036152,1.3276
-0.033874,1.4039
-0.063947,1.3655
-0.119,1.1226
-0.15988,1.4994
-0.21929,1.3326
-0.14129,1.7801
-0.27815,1.9509
-0.26055,1.6668
-0.26749,1.6304
-0.2726,1.3728
-0.28169,1.8204
-0.29774,2.4966
-0.42937,2.1506
-0.41978,2.3291
-0.41938,2.1402
-0.47132,1.6653
-0.36039,1.4319
-0.37668,1.364
-0.27334,1.5788
-0.16917,1.5539
-0.074655,1.3157
-0.0030694,1.554
-0.029195,1.2574
-0.030348,1.1052
-0.12598,1.2875
-0.072093,1.6672
-0.24643,1.9153
-0.28694,1.68
-0.028358,1.1733
-0.010867,1.1258
0.11345,0.96752
0.047881,1.3001
0.038254,1.5806
-0.14077,1.5624
-0.21383,1.6014
-0.021111,1.2954
-0.17762,1.2436
-0.12606,1.1559
-0.2569,1.4469
-0.26497,1.3191
-0.093106,1.0589
-0.16709,1.2679
-0.1039,1.2919
-0.10971,1.4333
-0.079169,1.2009
-0.0741,1.3288
-0.022337,1.0239
-0.029579,0.78414
-0.061166,0.97165
-0.1355,1.3889
-0.13137,1.1281
-0.097322,1.4284
-0.1954,1.8391
-0.14813,1.4844
-0.23401,2.2784
-0.40426,2.2318
-0.50965,2.4812
-0.59466,2.7851
-0.59459,2.917
-0.5949,3.2158
-0.49315,2.2608
-0.5058,1.8693
-0.29972,1.7302
-0.38189,1.0645
-0.40445,1.4
-0.43753,2.1405
-0.45082,1.6235
-0.46785,2.2925
-0.49724,1.8239
-0.38168,2.3915
-0.35092,1.9804
-0.40369,2.324
-0.40105,2.0285
-0.45055,2.5168
-0.43292,2.9758
-0.49993,2.2092
-0.54509,2.8237
-0.59349,3.6179
-0.5932,3.384
-0.58927,2.8334
-0.58572,1.6603
-0.52684,2.1292
-0.43794,1.9397
-0.46834,2.6695
-0.48744,2.332
-0.50877,3.4451
-0.42403,2.2995
-0.49578,2.3535
-0.66297,2.3838
-0.65304,1.8875
-0.58089,2.0602
-0.67255,2.108
-0.63181,2.3731
-0.66182,1.4195
-0.62746,1.5705
-0.57377,1.5634
-0.60114,2.0311
-0.59979,2.1843
-0.61333,2.6622
-0.70439,2.1826
-0.68224,2.0288
-0.61003,2.7236
-0.61344,3.1256
-0.67216,2.4223
-0.55699,2.5502
-0.59154,2.3982
-0.63824,2.8579
-0.64029,2.5635
-0.58842,2.2421
-0.50325,1.7675
-0.38808,2.0869
-0.52767,3.6124
-0.4925,2.7592
-0.52146,2.5547
-0.40656,1.8778
-0.35191,1.4359
-0.27422,1.3732
-0.3598,1.6759
-0.39537,1.5038
-0.31066,1.825
-0.34324,1.3251
-0.30592,1.4707
-0.29101,1.8774
-0.3045,1.5494
-0.20253,1.7533
-0.21098,1.6147
-0.16081,1.4261
-0.13102,1.6764
-0.13648,1.7517
-0.26115,1.9134
-0.26019,1.9729
-0.17366,1.8203
-0.23706,2.2088
-0.29541,1.9736
-0.29304,2.7947
-0.35061,1.8642
-0.43428,2.1868
-0.39983,2.4975
-0.48672,2.3185
-0.40532,2.8286
-0.35378,1.6736
-0.23249,1.6007
-0.26922,1.4273
-0.18425,1.5261
-0.13618,1.2904
-0.19762,1.5748
-0.24099,1.3979
-0.28173,1.5046
-0.33534,1.9285
-0.37695,2.2095
-0.31897,2.1552
-0.27568,2.0566
-0.15669,1.5172
-0.31261,1.5742
-0.21619,1.7063
-0.1425,2.1382
-0.24743,2.5005
-0.3061,1.811
-0.44049,1.6385
-0.47276,2.818
-0.51925,2.9927
-0.60734,2.8866
-0.69494,3.2156
-0.76269,2.4927
-0.67569,2.7605
-0.59737,2.4518
-0.56789,2.6696
-0.52589,1.938
-0.6101,2.2104
-0.64342,2.601
-0.67205,2.4982
-0.61512,2.0045
-0.56895,2.3558
-0.49479,2.5166
-0.51291,2.3514
-0.51358,2.5705
-0.55398,3.0344
-0.42866,2.4897
-0.43567,1.8272
-0.49247,1.9104
-0.42857,1.6616
-0.40324,1.7628
-0.41399,1.4268
-0.45581,1.229
-0.3628,1.5709
-0.3696,1.526
-0.32206,1.4428
-0.21597,1.6389
-0.24043,1.8556
-0.22666,1.6741
-0.15027,1.4452
-0.12194,1.397
-0.12812,1.9351
-0.24368,1.8643
-0.36816,2.3545
-0.52923,2.2611
-0.55795,2.5904
-0.59261,2.8619
-0.57343,2.151
-0.40111,1.5525
-0.35207,1.6737
-0.39696,2.0398
-0.41533,1.3566
-0.36701,1.3689
-0.33002,1.2396
-0.29394,1.4378
-0.36724,1.529
-0.33836,1.396
-0.30461,1.2985
-0.15463,1.3074
-0.14758,1.0784
-0.031447,0.97239
0.070471,1.0078
-0.070147,1.3463
-0.10056,1.0264
-0.044192,1.0432
-0.14959,1.2738
-0.15339,1.3985
-0.17062,1.4108
-0.2339,1.7684
-0.28257,3.1503
-0.38102,2.6159
